id,status,n_drones,coordinator,controller
752,toBeDone,15,mpc_central,mpc_agent
753,toBeDone,15,mpc_central,mpc_agent_adaptive
754,toBeDone,15,dmpc_admm,mpc_agent
755,toBeDone,15,dmpc_admm,mpc_agent_adaptive
892,toBeDone,15,mpc_central,mpc_agent
893,toBeDone,15,mpc_central,mpc_agent_adaptive
894,toBeDone,15,dmpc_admm,mpc_agent
895,toBeDone,15,dmpc_admm,mpc_agent_adaptive
1032,toBeDone,15,mpc_central,mpc_agent
1033,toBeDone,15,mpc_central,mpc_agent_adaptive
1034,toBeDone,15,dmpc_admm,mpc_agent
1035,toBeDone,15,dmpc_admm,mpc_agent_adaptive
1172,toBeDone,15,mpc_central,mpc_agent
1173,toBeDone,15,mpc_central,mpc_agent_adaptive
1174,toBeDone,15,dmpc_admm,mpc_agent
1175,toBeDone,15,dmpc_admm,mpc_agent_adaptive
1312,toBeDone,15,mpc_central,mpc_agent
1313,toBeDone,15,mpc_central,mpc_agent_adaptive
1314,toBeDone,15,dmpc_admm,mpc_agent
1315,toBeDone,15,dmpc_admm,mpc_agent_adaptive
1452,toBeDone,15,mpc_central,mpc_agent
1453,toBeDone,15,mpc_central,mpc_agent_adaptive
1454,toBeDone,15,dmpc_admm,mpc_agent
1455,toBeDone,15,dmpc_admm,mpc_agent_adaptive
1592,toBeDone,15,mpc_central,mpc_agent
1593,toBeDone,15,mpc_central,mpc_agent_adaptive
1594,toBeDone,15,dmpc_admm,mpc_agent
1595,toBeDone,15,dmpc_admm,mpc_agent_adaptive
1732,toBeDone,15,mpc_central,mpc_agent
1733,toBeDone,15,mpc_central,mpc_agent_adaptive
1734,toBeDone,15,dmpc_admm,mpc_agent
1735,toBeDone,15,dmpc_admm,mpc_agent_adaptive
1872,toBeDone,15,mpc_central,mpc_agent
1873,toBeDone,15,mpc_central,mpc_agent_adaptive
1874,toBeDone,15,dmpc_admm,mpc_agent
1875,toBeDone,15,dmpc_admm,mpc_agent_adaptive
2012,toBeDone,15,mpc_central,mpc_agent
2013,toBeDone,15,mpc_central,mpc_agent_adaptive
2014,toBeDone,15,dmpc_admm,mpc_agent
2015,toBeDone,15,dmpc_admm,mpc_agent_adaptive
2152,toBeDone,15,mpc_central,mpc_agent
2153,toBeDone,15,mpc_central,mpc_agent_adaptive
2154,toBeDone,15,dmpc_admm,mpc_agent
2155,toBeDone,15,dmpc_admm,mpc_agent_adaptive
2292,toBeDone,15,mpc_central,mpc_agent
2293,toBeDone,15,mpc_central,mpc_agent_adaptive
2294,toBeDone,15,dmpc_admm,mpc_agent
2295,toBeDone,15,dmpc_admm,mpc_agent_adaptive
2432,toBeDone,15,mpc_central,mpc_agent
2433,toBeDone,15,mpc_central,mpc_agent_adaptive
2434,toBeDone,15,dmpc_admm,mpc_agent
2435,toBeDone,15,dmpc_admm,mpc_agent_adaptive
2572,toBeDone,15,mpc_central,mpc_agent
2573,toBeDone,15,mpc_central,mpc_agent_adaptive
2574,toBeDone,15,dmpc_admm,mpc_agent
2575,toBeDone,15,dmpc_admm,mpc_agent_adaptive
2712,toBeDone,15,mpc_central,mpc_agent
2713,toBeDone,15,mpc_central,mpc_agent_adaptive
2714,toBeDone,15,dmpc_admm,mpc_agent
2715,toBeDone,15,dmpc_admm,mpc_agent_adaptive
56,toBeDone,16,mpc_central,mpc_agent
57,toBeDone,16,mpc_central,mpc_agent_adaptive
58,toBeDone,16,dmpc_admm,mpc_agent
59,toBeDone,16,dmpc_admm,mpc_agent_adaptive
196,toBeDone,16,mpc_central,mpc_agent
197,toBeDone,16,mpc_central,mpc_agent_adaptive
198,toBeDone,16,dmpc_admm,mpc_agent
199,toBeDone,16,dmpc_admm,mpc_agent_adaptive
336,toBeDone,16,mpc_central,mpc_agent
337,toBeDone,16,mpc_central,mpc_agent_adaptive
338,toBeDone,16,dmpc_admm,mpc_agent
339,toBeDone,16,dmpc_admm,mpc_agent_adaptive
476,toBeDone,16,mpc_central,mpc_agent
477,toBeDone,16,mpc_central,mpc_agent_adaptive
478,toBeDone,16,dmpc_admm,mpc_agent
479,toBeDone,16,dmpc_admm,mpc_agent_adaptive
616,toBeDone,16,mpc_central,mpc_agent
617,toBeDone,16,mpc_central,mpc_agent_adaptive
618,toBeDone,16,dmpc_admm,mpc_agent
619,toBeDone,16,dmpc_admm,mpc_agent_adaptive
756,toBeDone,16,mpc_central,mpc_agent
757,toBeDone,16,mpc_central,mpc_agent_adaptive
758,toBeDone,16,dmpc_admm,mpc_agent
759,toBeDone,16,dmpc_admm,mpc_agent_adaptive
896,toBeDone,16,mpc_central,mpc_agent
897,toBeDone,16,mpc_central,mpc_agent_adaptive
898,toBeDone,16,dmpc_admm,mpc_agent
899,toBeDone,16,dmpc_admm,mpc_agent_adaptive
1036,toBeDone,16,mpc_central,mpc_agent
1037,toBeDone,16,mpc_central,mpc_agent_adaptive
1038,toBeDone,16,dmpc_admm,mpc_agent
1039,toBeDone,16,dmpc_admm,mpc_agent_adaptive
1176,toBeDone,16,mpc_central,mpc_agent
1177,toBeDone,16,mpc_central,mpc_agent_adaptive
1178,toBeDone,16,dmpc_admm,mpc_agent
1179,toBeDone,16,dmpc_admm,mpc_agent_adaptive
1316,toBeDone,16,mpc_central,mpc_agent
1317,toBeDone,16,mpc_central,mpc_agent_adaptive
1318,toBeDone,16,dmpc_admm,mpc_agent
1319,toBeDone,16,dmpc_admm,mpc_agent_adaptive
1456,toBeDone,16,mpc_central,mpc_agent
1457,toBeDone,16,mpc_central,mpc_agent_adaptive
1458,toBeDone,16,dmpc_admm,mpc_agent
1459,toBeDone,16,dmpc_admm,mpc_agent_adaptive
1596,toBeDone,16,mpc_central,mpc_agent
1597,toBeDone,16,mpc_central,mpc_agent_adaptive
1598,toBeDone,16,dmpc_admm,mpc_agent
1599,toBeDone,16,dmpc_admm,mpc_agent_adaptive
1736,toBeDone,16,mpc_central,mpc_agent
1737,toBeDone,16,mpc_central,mpc_agent_adaptive
1738,toBeDone,16,dmpc_admm,mpc_agent
1739,toBeDone,16,dmpc_admm,mpc_agent_adaptive
1876,toBeDone,16,mpc_central,mpc_agent
1877,toBeDone,16,mpc_central,mpc_agent_adaptive
1878,toBeDone,16,dmpc_admm,mpc_agent
1879,toBeDone,16,dmpc_admm,mpc_agent_adaptive
2016,toBeDone,16,mpc_central,mpc_agent
2017,toBeDone,16,mpc_central,mpc_agent_adaptive
2018,toBeDone,16,dmpc_admm,mpc_agent
2019,toBeDone,16,dmpc_admm,mpc_agent_adaptive
2156,toBeDone,16,mpc_central,mpc_agent
2157,toBeDone,16,mpc_central,mpc_agent_adaptive
2158,toBeDone,16,dmpc_admm,mpc_agent
2159,toBeDone,16,dmpc_admm,mpc_agent_adaptive
2296,toBeDone,16,mpc_central,mpc_agent
2297,toBeDone,16,mpc_central,mpc_agent_adaptive
2298,toBeDone,16,dmpc_admm,mpc_agent
2299,toBeDone,16,dmpc_admm,mpc_agent_adaptive
2436,toBeDone,16,mpc_central,mpc_agent
2437,toBeDone,16,mpc_central,mpc_agent_adaptive
2438,toBeDone,16,dmpc_admm,mpc_agent
2439,toBeDone,16,dmpc_admm,mpc_agent_adaptive
2576,toBeDone,16,mpc_central,mpc_agent
2577,toBeDone,16,mpc_central,mpc_agent_adaptive
2578,toBeDone,16,dmpc_admm,mpc_agent
2579,toBeDone,16,dmpc_admm,mpc_agent_adaptive
2716,toBeDone,16,mpc_central,mpc_agent
2717,toBeDone,16,mpc_central,mpc_agent_adaptive
2718,toBeDone,16,dmpc_admm,mpc_agent
2719,toBeDone,16,dmpc_admm,mpc_agent_adaptive
60,toBeDone,17,mpc_central,mpc_agent
61,toBeDone,17,mpc_central,mpc_agent_adaptive
62,toBeDone,17,dmpc_admm,mpc_agent
63,toBeDone,17,dmpc_admm,mpc_agent_adaptive
200,toBeDone,17,mpc_central,mpc_agent
201,toBeDone,17,mpc_central,mpc_agent_adaptive
202,toBeDone,17,dmpc_admm,mpc_agent
203,toBeDone,17,dmpc_admm,mpc_agent_adaptive
340,toBeDone,17,mpc_central,mpc_agent
341,toBeDone,17,mpc_central,mpc_agent_adaptive
342,toBeDone,17,dmpc_admm,mpc_agent
343,toBeDone,17,dmpc_admm,mpc_agent_adaptive
480,toBeDone,17,mpc_central,mpc_agent
481,toBeDone,17,mpc_central,mpc_agent_adaptive
482,toBeDone,17,dmpc_admm,mpc_agent
483,toBeDone,17,dmpc_admm,mpc_agent_adaptive
620,toBeDone,17,mpc_central,mpc_agent
621,toBeDone,17,mpc_central,mpc_agent_adaptive
622,toBeDone,17,dmpc_admm,mpc_agent
623,toBeDone,17,dmpc_admm,mpc_agent_adaptive
760,toBeDone,17,mpc_central,mpc_agent
761,toBeDone,17,mpc_central,mpc_agent_adaptive
762,toBeDone,17,dmpc_admm,mpc_agent
763,toBeDone,17,dmpc_admm,mpc_agent_adaptive
900,toBeDone,17,mpc_central,mpc_agent
901,toBeDone,17,mpc_central,mpc_agent_adaptive
902,toBeDone,17,dmpc_admm,mpc_agent
903,toBeDone,17,dmpc_admm,mpc_agent_adaptive
1040,toBeDone,17,mpc_central,mpc_agent
1041,toBeDone,17,mpc_central,mpc_agent_adaptive
1042,toBeDone,17,dmpc_admm,mpc_agent
1043,toBeDone,17,dmpc_admm,mpc_agent_adaptive
1180,toBeDone,17,mpc_central,mpc_agent
1181,toBeDone,17,mpc_central,mpc_agent_adaptive
1182,toBeDone,17,dmpc_admm,mpc_agent
1183,toBeDone,17,dmpc_admm,mpc_agent_adaptive
1320,toBeDone,17,mpc_central,mpc_agent
1321,toBeDone,17,mpc_central,mpc_agent_adaptive
1322,toBeDone,17,dmpc_admm,mpc_agent
1323,toBeDone,17,dmpc_admm,mpc_agent_adaptive
1460,toBeDone,17,mpc_central,mpc_agent
1461,toBeDone,17,mpc_central,mpc_agent_adaptive
1462,toBeDone,17,dmpc_admm,mpc_agent
1463,toBeDone,17,dmpc_admm,mpc_agent_adaptive
1600,toBeDone,17,mpc_central,mpc_agent
1601,toBeDone,17,mpc_central,mpc_agent_adaptive
1602,toBeDone,17,dmpc_admm,mpc_agent
1603,toBeDone,17,dmpc_admm,mpc_agent_adaptive
1740,toBeDone,17,mpc_central,mpc_agent
1741,toBeDone,17,mpc_central,mpc_agent_adaptive
1742,toBeDone,17,dmpc_admm,mpc_agent
1743,toBeDone,17,dmpc_admm,mpc_agent_adaptive
1880,toBeDone,17,mpc_central,mpc_agent
1881,toBeDone,17,mpc_central,mpc_agent_adaptive
1882,toBeDone,17,dmpc_admm,mpc_agent
1883,toBeDone,17,dmpc_admm,mpc_agent_adaptive
2020,toBeDone,17,mpc_central,mpc_agent
2021,toBeDone,17,mpc_central,mpc_agent_adaptive
2022,toBeDone,17,dmpc_admm,mpc_agent
2023,toBeDone,17,dmpc_admm,mpc_agent_adaptive
2160,toBeDone,17,mpc_central,mpc_agent
2161,toBeDone,17,mpc_central,mpc_agent_adaptive
2162,toBeDone,17,dmpc_admm,mpc_agent
2163,toBeDone,17,dmpc_admm,mpc_agent_adaptive
2300,toBeDone,17,mpc_central,mpc_agent
2301,toBeDone,17,mpc_central,mpc_agent_adaptive
2302,toBeDone,17,dmpc_admm,mpc_agent
2303,toBeDone,17,dmpc_admm,mpc_agent_adaptive
2440,toBeDone,17,mpc_central,mpc_agent
2441,toBeDone,17,mpc_central,mpc_agent_adaptive
2442,toBeDone,17,dmpc_admm,mpc_agent
2443,toBeDone,17,dmpc_admm,mpc_agent_adaptive
2580,toBeDone,17,mpc_central,mpc_agent
2581,toBeDone,17,mpc_central,mpc_agent_adaptive
2582,toBeDone,17,dmpc_admm,mpc_agent
2583,toBeDone,17,dmpc_admm,mpc_agent_adaptive
2720,toBeDone,17,mpc_central,mpc_agent
2721,toBeDone,17,mpc_central,mpc_agent_adaptive
2722,toBeDone,17,dmpc_admm,mpc_agent
2723,toBeDone,17,dmpc_admm,mpc_agent_adaptive
64,toBeDone,18,mpc_central,mpc_agent
65,toBeDone,18,mpc_central,mpc_agent_adaptive
66,toBeDone,18,dmpc_admm,mpc_agent
67,toBeDone,18,dmpc_admm,mpc_agent_adaptive
204,toBeDone,18,mpc_central,mpc_agent
205,toBeDone,18,mpc_central,mpc_agent_adaptive
206,toBeDone,18,dmpc_admm,mpc_agent
207,toBeDone,18,dmpc_admm,mpc_agent_adaptive
344,toBeDone,18,mpc_central,mpc_agent
345,toBeDone,18,mpc_central,mpc_agent_adaptive
346,toBeDone,18,dmpc_admm,mpc_agent
347,toBeDone,18,dmpc_admm,mpc_agent_adaptive
484,toBeDone,18,mpc_central,mpc_agent
485,toBeDone,18,mpc_central,mpc_agent_adaptive
486,toBeDone,18,dmpc_admm,mpc_agent
487,toBeDone,18,dmpc_admm,mpc_agent_adaptive
624,toBeDone,18,mpc_central,mpc_agent
625,toBeDone,18,mpc_central,mpc_agent_adaptive
626,toBeDone,18,dmpc_admm,mpc_agent
627,toBeDone,18,dmpc_admm,mpc_agent_adaptive
764,toBeDone,18,mpc_central,mpc_agent
765,toBeDone,18,mpc_central,mpc_agent_adaptive
766,toBeDone,18,dmpc_admm,mpc_agent
767,toBeDone,18,dmpc_admm,mpc_agent_adaptive
904,toBeDone,18,mpc_central,mpc_agent
905,toBeDone,18,mpc_central,mpc_agent_adaptive
906,toBeDone,18,dmpc_admm,mpc_agent
907,toBeDone,18,dmpc_admm,mpc_agent_adaptive
1044,toBeDone,18,mpc_central,mpc_agent
1045,toBeDone,18,mpc_central,mpc_agent_adaptive
1046,toBeDone,18,dmpc_admm,mpc_agent
1047,toBeDone,18,dmpc_admm,mpc_agent_adaptive
1184,toBeDone,18,mpc_central,mpc_agent
1185,toBeDone,18,mpc_central,mpc_agent_adaptive
1186,toBeDone,18,dmpc_admm,mpc_agent
1187,toBeDone,18,dmpc_admm,mpc_agent_adaptive
1324,toBeDone,18,mpc_central,mpc_agent
1325,toBeDone,18,mpc_central,mpc_agent_adaptive
1326,toBeDone,18,dmpc_admm,mpc_agent
1327,toBeDone,18,dmpc_admm,mpc_agent_adaptive
1464,toBeDone,18,mpc_central,mpc_agent
1465,toBeDone,18,mpc_central,mpc_agent_adaptive
1466,toBeDone,18,dmpc_admm,mpc_agent
1467,toBeDone,18,dmpc_admm,mpc_agent_adaptive
1604,toBeDone,18,mpc_central,mpc_agent
1605,toBeDone,18,mpc_central,mpc_agent_adaptive
1606,toBeDone,18,dmpc_admm,mpc_agent
1607,toBeDone,18,dmpc_admm,mpc_agent_adaptive
1744,toBeDone,18,mpc_central,mpc_agent
1745,toBeDone,18,mpc_central,mpc_agent_adaptive
1746,toBeDone,18,dmpc_admm,mpc_agent
1747,toBeDone,18,dmpc_admm,mpc_agent_adaptive
1884,toBeDone,18,mpc_central,mpc_agent
1885,toBeDone,18,mpc_central,mpc_agent_adaptive
1886,toBeDone,18,dmpc_admm,mpc_agent
1887,toBeDone,18,dmpc_admm,mpc_agent_adaptive
2024,toBeDone,18,mpc_central,mpc_agent
2025,toBeDone,18,mpc_central,mpc_agent_adaptive
2026,toBeDone,18,dmpc_admm,mpc_agent
2027,toBeDone,18,dmpc_admm,mpc_agent_adaptive
2164,toBeDone,18,mpc_central,mpc_agent
2165,toBeDone,18,mpc_central,mpc_agent_adaptive
2166,toBeDone,18,dmpc_admm,mpc_agent
2167,toBeDone,18,dmpc_admm,mpc_agent_adaptive
2304,toBeDone,18,mpc_central,mpc_agent
2305,toBeDone,18,mpc_central,mpc_agent_adaptive
2306,toBeDone,18,dmpc_admm,mpc_agent
2307,toBeDone,18,dmpc_admm,mpc_agent_adaptive
2444,toBeDone,18,mpc_central,mpc_agent
2445,toBeDone,18,mpc_central,mpc_agent_adaptive
2446,toBeDone,18,dmpc_admm,mpc_agent
2447,toBeDone,18,dmpc_admm,mpc_agent_adaptive
2584,toBeDone,18,mpc_central,mpc_agent
2585,toBeDone,18,mpc_central,mpc_agent_adaptive
2586,toBeDone,18,dmpc_admm,mpc_agent
2587,toBeDone,18,dmpc_admm,mpc_agent_adaptive
2724,toBeDone,18,mpc_central,mpc_agent
2725,toBeDone,18,mpc_central,mpc_agent_adaptive
2726,toBeDone,18,dmpc_admm,mpc_agent
2727,toBeDone,18,dmpc_admm,mpc_agent_adaptive
68,toBeDone,19,mpc_central,mpc_agent
69,toBeDone,19,mpc_central,mpc_agent_adaptive
70,toBeDone,19,dmpc_admm,mpc_agent
71,toBeDone,19,dmpc_admm,mpc_agent_adaptive
208,toBeDone,19,mpc_central,mpc_agent
209,toBeDone,19,mpc_central,mpc_agent_adaptive
210,toBeDone,19,dmpc_admm,mpc_agent
211,toBeDone,19,dmpc_admm,mpc_agent_adaptive
348,toBeDone,19,mpc_central,mpc_agent
349,toBeDone,19,mpc_central,mpc_agent_adaptive
350,toBeDone,19,dmpc_admm,mpc_agent
351,toBeDone,19,dmpc_admm,mpc_agent_adaptive
488,toBeDone,19,mpc_central,mpc_agent
489,toBeDone,19,mpc_central,mpc_agent_adaptive
490,toBeDone,19,dmpc_admm,mpc_agent
491,toBeDone,19,dmpc_admm,mpc_agent_adaptive
628,toBeDone,19,mpc_central,mpc_agent
629,toBeDone,19,mpc_central,mpc_agent_adaptive
630,toBeDone,19,dmpc_admm,mpc_agent
631,toBeDone,19,dmpc_admm,mpc_agent_adaptive
768,toBeDone,19,mpc_central,mpc_agent
769,toBeDone,19,mpc_central,mpc_agent_adaptive
770,toBeDone,19,dmpc_admm,mpc_agent
771,toBeDone,19,dmpc_admm,mpc_agent_adaptive
908,toBeDone,19,mpc_central,mpc_agent
909,toBeDone,19,mpc_central,mpc_agent_adaptive
910,toBeDone,19,dmpc_admm,mpc_agent
911,toBeDone,19,dmpc_admm,mpc_agent_adaptive
1048,toBeDone,19,mpc_central,mpc_agent
1049,toBeDone,19,mpc_central,mpc_agent_adaptive
1050,toBeDone,19,dmpc_admm,mpc_agent
1051,toBeDone,19,dmpc_admm,mpc_agent_adaptive
1188,toBeDone,19,mpc_central,mpc_agent
1189,toBeDone,19,mpc_central,mpc_agent_adaptive
1190,toBeDone,19,dmpc_admm,mpc_agent
1191,toBeDone,19,dmpc_admm,mpc_agent_adaptive
1328,toBeDone,19,mpc_central,mpc_agent
1329,toBeDone,19,mpc_central,mpc_agent_adaptive
1330,toBeDone,19,dmpc_admm,mpc_agent
1331,toBeDone,19,dmpc_admm,mpc_agent_adaptive
1468,toBeDone,19,mpc_central,mpc_agent
1469,toBeDone,19,mpc_central,mpc_agent_adaptive
1470,toBeDone,19,dmpc_admm,mpc_agent
1471,toBeDone,19,dmpc_admm,mpc_agent_adaptive
1608,toBeDone,19,mpc_central,mpc_agent
1609,toBeDone,19,mpc_central,mpc_agent_adaptive
1610,toBeDone,19,dmpc_admm,mpc_agent
1611,toBeDone,19,dmpc_admm,mpc_agent_adaptive
1748,toBeDone,19,mpc_central,mpc_agent
1749,toBeDone,19,mpc_central,mpc_agent_adaptive
1750,toBeDone,19,dmpc_admm,mpc_agent
1751,toBeDone,19,dmpc_admm,mpc_agent_adaptive
1888,toBeDone,19,mpc_central,mpc_agent
1889,toBeDone,19,mpc_central,mpc_agent_adaptive
1890,toBeDone,19,dmpc_admm,mpc_agent
1891,toBeDone,19,dmpc_admm,mpc_agent_adaptive
2028,toBeDone,19,mpc_central,mpc_agent
2029,toBeDone,19,mpc_central,mpc_agent_adaptive
2030,toBeDone,19,dmpc_admm,mpc_agent
2031,toBeDone,19,dmpc_admm,mpc_agent_adaptive
2168,toBeDone,19,mpc_central,mpc_agent
2169,toBeDone,19,mpc_central,mpc_agent_adaptive
2170,toBeDone,19,dmpc_admm,mpc_agent
2171,toBeDone,19,dmpc_admm,mpc_agent_adaptive
2308,toBeDone,19,mpc_central,mpc_agent
2309,toBeDone,19,mpc_central,mpc_agent_adaptive
2310,toBeDone,19,dmpc_admm,mpc_agent
2311,toBeDone,19,dmpc_admm,mpc_agent_adaptive
2448,toBeDone,19,mpc_central,mpc_agent
2449,toBeDone,19,mpc_central,mpc_agent_adaptive
2450,toBeDone,19,dmpc_admm,mpc_agent
2451,toBeDone,19,dmpc_admm,mpc_agent_adaptive
2588,toBeDone,19,mpc_central,mpc_agent
2589,toBeDone,19,mpc_central,mpc_agent_adaptive
2590,toBeDone,19,dmpc_admm,mpc_agent
2591,toBeDone,19,dmpc_admm,mpc_agent_adaptive
2728,toBeDone,19,mpc_central,mpc_agent
2729,toBeDone,19,mpc_central,mpc_agent_adaptive
2730,toBeDone,19,dmpc_admm,mpc_agent
2731,toBeDone,19,dmpc_admm,mpc_agent_adaptive
72,toBeDone,20,mpc_central,mpc_agent
73,toBeDone,20,mpc_central,mpc_agent_adaptive
74,toBeDone,20,dmpc_admm,mpc_agent
75,toBeDone,20,dmpc_admm,mpc_agent_adaptive
212,toBeDone,20,mpc_central,mpc_agent
213,toBeDone,20,mpc_central,mpc_agent_adaptive
214,toBeDone,20,dmpc_admm,mpc_agent
215,toBeDone,20,dmpc_admm,mpc_agent_adaptive
352,toBeDone,20,mpc_central,mpc_agent
353,toBeDone,20,mpc_central,mpc_agent_adaptive
354,toBeDone,20,dmpc_admm,mpc_agent
355,toBeDone,20,dmpc_admm,mpc_agent_adaptive
492,toBeDone,20,mpc_central,mpc_agent
493,toBeDone,20,mpc_central,mpc_agent_adaptive
494,toBeDone,20,dmpc_admm,mpc_agent
495,toBeDone,20,dmpc_admm,mpc_agent_adaptive
632,toBeDone,20,mpc_central,mpc_agent
633,toBeDone,20,mpc_central,mpc_agent_adaptive
634,toBeDone,20,dmpc_admm,mpc_agent
635,toBeDone,20,dmpc_admm,mpc_agent_adaptive
772,toBeDone,20,mpc_central,mpc_agent
773,toBeDone,20,mpc_central,mpc_agent_adaptive
774,toBeDone,20,dmpc_admm,mpc_agent
775,toBeDone,20,dmpc_admm,mpc_agent_adaptive
912,toBeDone,20,mpc_central,mpc_agent
913,toBeDone,20,mpc_central,mpc_agent_adaptive
914,toBeDone,20,dmpc_admm,mpc_agent
915,toBeDone,20,dmpc_admm,mpc_agent_adaptive
1052,toBeDone,20,mpc_central,mpc_agent
1053,toBeDone,20,mpc_central,mpc_agent_adaptive
1054,toBeDone,20,dmpc_admm,mpc_agent
1055,toBeDone,20,dmpc_admm,mpc_agent_adaptive
1192,toBeDone,20,mpc_central,mpc_agent
1193,toBeDone,20,mpc_central,mpc_agent_adaptive
1194,toBeDone,20,dmpc_admm,mpc_agent
1195,toBeDone,20,dmpc_admm,mpc_agent_adaptive
1332,toBeDone,20,mpc_central,mpc_agent
1333,toBeDone,20,mpc_central,mpc_agent_adaptive
1334,toBeDone,20,dmpc_admm,mpc_agent
1335,toBeDone,20,dmpc_admm,mpc_agent_adaptive
1472,toBeDone,20,mpc_central,mpc_agent
1473,toBeDone,20,mpc_central,mpc_agent_adaptive
1474,toBeDone,20,dmpc_admm,mpc_agent
1475,toBeDone,20,dmpc_admm,mpc_agent_adaptive
1612,toBeDone,20,mpc_central,mpc_agent
1613,toBeDone,20,mpc_central,mpc_agent_adaptive
1614,toBeDone,20,dmpc_admm,mpc_agent
1615,toBeDone,20,dmpc_admm,mpc_agent_adaptive
1752,toBeDone,20,mpc_central,mpc_agent
1753,toBeDone,20,mpc_central,mpc_agent_adaptive
1754,toBeDone,20,dmpc_admm,mpc_agent
1755,toBeDone,20,dmpc_admm,mpc_agent_adaptive
1892,toBeDone,20,mpc_central,mpc_agent
1893,toBeDone,20,mpc_central,mpc_agent_adaptive
